id,lon,lat,name,cuisine,opening_hours,address,smoking,amenity
602,21.4318165,41.9944177,BubbleWaffle's,waffle,10:00-21:00,Димитрие Чуповски,,fast_food
603,21.4236496,41.9990664,Gostilnica Estel,kebab,,,,restaurant
604,20.7393139,42.2094193,Tomos,,,,,restaurant
605,20.6955868,42.2012797,restaurant durimi,,24-Jul,Tahir Sinani,,restaurant
606,22.8869357,41.7619502,Хотел Гогов,,,,,restaurant
607,21.0130069,41.0913864,Стар сокак,,,,,restaurant
608,21.0137006,41.0891028,Сендвичара Преспа Мефо,,,,,fast_food
609,21.3740403,42.0063483,Aleksandrija,,,,,restaurant
610,21.7131719,42.1333475,Ambrella,,,,,restaurant
611,20.9660018,42.0133094,БЕЛАМИА,fish;regional;international;ice_cream;crepe;seafood;coffee_shop;steak_house;balkan;pancake;pizza;diner;chicken,Mo-Su 09:00-23:00,Гоце Делчев,,restaurant
612,21.4457433,41.9878133,Пицерија Џокер,sandwich;italian_pizza,Mo-Fr 09:00-23:00; Sa 11:00-11:00; Su 12:00-20:00,,,fast_food
613,21.4361151,41.9995917,СНОШТИ МИНАВ,local,,,,restaurant
614,21.4237345,41.7918174,Планинарски дом Караџица,,,,,restaurant
615,20.9082428,41.7922445,Ресторант Вита Аби,,,,,restaurant
616,20.7833664,40.9621226,Сен Тропе,,,,,restaurant
617,21.2185145,41.5075708,Бурек,,,,,fast_food
618,21.4200655,42.0009079,"Кафана ""Дебар Маало""",savory_pancakes;german;chicken;diner;american;local;barbecue;tea;fine_dining;cake;pasta;international;french;greek;seafood;fish_and_chips;pancake;sandwich;coffee_shop;balkan;mediterranean;croatian;ramen;turkish;fish;kebab;grill,Mo-Th 08:00-00:00; Fr-Su 08:00-01:00,Живко Чинго,,restaurant
619,21.0315447,42.1819125,Restaurant David's,,,,,restaurant
620,22.5428579,40.9870412,Το Κουτούκι,,,,,restaurant
621,21.2952137,41.96002,Fish Grill (Macedonian Cave Restaurant),,Mo-Su 09:00-21:00,,,restaurant
622,20.7362858,41.6510336,Glamour,,,,,restaurant
623,20.6516188,41.2239348,Grand restaurant,,,,,restaurant
624,21.4001853,42.0031615,Буре,macedonian,,,,restaurant
625,21.5554324,41.3459748,Magic Food,,,,,restaurant
626,20.8125826,41.0544299,Terasa Utarna,,,,,restaurant
627,20.7247455,42.2226128,Halimi,,,,,restaurant
628,21.4605034,42.0026892,Млечен ресторант АНЕ,regional;sandwich,,,,fast_food
629,20.807528,41.1069789,Ristorante Stazione,italian,,,,restaurant
630,20.8056768,41.1090118,Irish Pub Dublin,,,,,pub
631,20.6682228,40.9011103,The Change,regional,,,,restaurant
632,20.8894257,41.2434073,Dedo Dimo,balkan,Mo-Su 12:00-00:00,Kuratica,,restaurant
633,20.8157042,41.1259308,Ресторан Панорама,,Mo-Su 07:00-23:55,,,restaurant
634,22.687176,42.2826546,Dream's house,,,,,restaurant
635,20.6410085,40.9327465,Restaurant Hotel Victoria,,,,,restaurant
636,20.6379504,40.9342503,Goni Korca,,,,,restaurant
637,20.6439111,41.0505076,Korca,,,,,restaurant
638,20.6395201,41.0666472,Leza,regional,,,,restaurant
639,20.6683585,40.9010985,Vadeha,,,,,restaurant
640,20.6365771,40.9984482,Rei,regional,,,,restaurant
641,20.8839683,41.5106535,Рибен Ресторан Добреноец,fish,,,,restaurant
642,20.8928941,41.5034917,Фурна,,,,,restaurant
643,20.6623796,40.9017554,Smoked Duck,regional  italian,,Dëshmorët e Pojskës,,restaurant
644,21.6320595,41.5475438,Рибник Ресторан Оморани,fish,,,,restaurant
645,20.798032,41.1124235,Kaj Ksantani Restaurant,,,,,restaurant
646,20.8740318,42.1732642,Restaurant Bujtina Freskia,regional;pizza;burger,24-Jul,Novi Pazar,,restaurant
647,20.6639081,40.9016804,Pizeri Kupa,,,,,restaurant
648,20.664246,40.9016459,Zgara Pogradecare,,,,,fast_food
649,20.664289,40.9016419,Fast Food Shkodra,,,,,fast_food
650,20.6644015,40.9016318,Prodhime Zgare,,,,,restaurant
651,20.6645706,40.9015648,Cavos Bar Restaurant,pizza,,,,restaurant
652,20.6627703,40.9018242,Fresh Grill Restaurant,,,Dëshmorët e Pojskës,,restaurant
653,20.6656126,40.9014715,Restorant Konaku,,,,,restaurant
654,20.6599533,40.9021647,Taverna Ladi,,,Dëshmorët e Pojskës,,restaurant
655,20.6675063,40.9012039,Zgara Te Glenti,,,,,restaurant
656,20.6575685,40.9006785,Rinia,pizza,,Rruga Rinia,,restaurant
657,20.5887025,41.2397324,Pectopahot,regional;kebab;balkan,,,,restaurant
658,20.5881905,41.2401095,Kutmičevica,regional;local;balkan,,,,restaurant
659,20.7391212,42.2079038,Cigköfte Evi,,,,,restaurant
660,21.6985476,42.1288686,Restaurant Arcus,,,,,restaurant
661,20.9622925,42.1748096,Motel & Restaurant Prevalla,,,,,restaurant
662,21.4371953,42.0002786,Pçela,barbecue;local,,,,restaurant
663,20.7417541,42.2149048,Saç Burek,Burek;flija;Mantija;krlan;Tradicionalfood,,,no,restaurant
664,21.4184238,41.9993211,Cafe Pauza,,,,,fast_food
665,21.4135121,41.9947932,Воденица,,,,,restaurant
666,22.5890919,42.0225504,Bumbarche,,,,,fast_food
667,22.590261,42.0228743,Jafer,,,,,fast_food
668,22.5877841,42.0248909,Elita,regional,,,,restaurant
669,22.5925757,42.0178073,Zlatina,fish;regional,,,,restaurant
670,21.4199442,41.9959518,Restoran Frosina,local,,,,restaurant
671,22.389952,42.2246851,Дервен,,,,,fast_food
672,21.410023,42.0053622,Spizzicotto,pizza,Mo-Fr 07:00-16:00; Sa 08:00-14:00,,,fast_food
673,21.4101783,42.0053452,Bon Appetit,sandwich,,,,fast_food
674,22.6899779,42.2792609,Майорска къща,,,,,restaurant
675,21.4520444,41.9826324,Gala Kujna,,,,,restaurant
676,21.4462164,42.0365961,EZO,,,,,restaurant
677,21.4100468,42.0127048,Меана Б Јавор Мрзенци,,,,,restaurant
678,20.7533835,42.2266632,PONTE COFFEE AND MORE -  DARDANIA,regional;pizza;coffee_shop;sandwich;international,Mo-Su 09:00-02:00,Ukë Bytyqi,,restaurant
679,21.0330103,42.1817899,Munika,,,,,restaurant
680,22.5751314,40.9918239,Σπιτικό,greek,,,,restaurant
681,22.3580161,42.2228585,Pashina vodenica,,,,,restaurant
682,22.5034378,41.1414088,Идила,,,,,restaurant
683,22.1963608,41.7386743,Стојанче Кубаската,kebab;sandwich,,,,fast_food
684,22.1907365,41.7368287,Ресторан Сан-Ремо,,,,,restaurant
685,22.1921774,41.7383603,У Сокако,,,,,restaurant
686,22.1928555,41.7390109,Верона,,,,,restaurant
687,22.1901494,41.7371339,Универзитетски Ресторант,pizza;regional;burger;coffee_shop;sandwich;kebab;chicken;ice_cream,,,,restaurant
688,20.9351278,42.0189508,Driada,,,,,restaurant
689,21.7788314,41.7177173,Гостилница Сокаче,,Mo-Su 08:00-00:00,Благој Ѓорев,,restaurant
690,21.331219,41.0309947,Гарден Имиџ,,,,,restaurant
691,21.4362086,41.9996644,Kaj Гоце,,,,,restaurant
692,20.9090036,41.7928399,Familijar Restaurant,,,,,restaurant
693,20.7997775,41.1137008,Burger Station,,,,,fast_food
694,20.8012066,41.1156043,Macedonska Sofra,regional,,,,restaurant
695,20.799568,41.1133047,Letnica Kitchen & Bar,,,,,restaurant
696,21.4670662,41.9856161,"Пицерија ""Дени""",pizza,,,,restaurant
697,20.7395294,42.2079797,Tiffany national restaurant,,,,,restaurant
698,20.7406899,42.2092878,Hyska Grill house,,,,,restaurant
699,20.7423462,42.2188893,Erxhani,kebab,,,,fast_food
700,20.7424273,42.2161122,Halimi,,,,,restaurant
701,22.8968221,41.3881711,Лебедово езеро,,,,,restaurant
702,21.2531359,42.2284088,Kuzhina Ardi,,Mo-Su 08:00-20:00,Vëllezërit Çaka,,restaurant
703,20.6414849,41.0513406,Erlin,,,,,restaurant
704,21.0712879,40.9538093,Coca Beach Bar,,,,,restaurant
705,21.5699754,42.1683969,Панорама,,,,,restaurant
706,20.800019,41.0911484,Divono,regional,,,,restaurant
707,22.243567,41.4089518,4 Nova,regional,,,,restaurant
708,22.2441611,41.409673,Svezda,fast_food,,,,fast_food
709,22.2287354,41.415802,Moderna,regional;pizza;italian,,,,restaurant
710,20.8098566,41.1066934,Ресторан Орфеј,barbecue;mediterranean,Mo-Su 08:00-23:00,Партизанска,,restaurant
711,21.4681708,41.9819646,La Pizza,,,,,restaurant
712,22.1808429,42.0766945,Гостилница Кај Спиро,regional;local;balkan,,,,restaurant
713,21.4682623,41.9819621,Ла пица,,Mo-Su 09:00-23:00,,,fast_food
714,20.6566212,40.8997053,Bar Restorant Ylberi,coffee_shop,,,,restaurant
715,21.434863,41.995366,La Puerta,mexican,Mo-Su 08:00-00:00,Кеј 13 Ноември,,fast_food
716,20.5880181,41.0723665,Restaurant ODA,,,,,restaurant
717,22.5072573,41.8845742,Rusticana,,,,,restaurant
718,21.3085166,42.320594,Restaurant DAJTI 1 Germove,,,,,restaurant
719,22.5078812,41.8852945,Roma pizza,,,,,restaurant
720,20.7164416,42.2485526,Nafron,,,,,restaurant
721,20.778455,42.2612128,restaurant Albes Complex,,,,,restaurant
722,21.7180518,42.1344812,Bash Pelivan,,,,,restaurant
723,21.9710192,41.3956964,Restaurant,,,,,restaurant
724,21.3357094,41.0289785,Center Lounge & Fresh Bar,,,Shirok Sokak,,restaurant
725,20.7771109,42.259328,Blerta,,,,,restaurant
726,20.6511881,42.1053447,La Ruota,,Mo-Su 08:00-22:00,,,restaurant
727,22.8543352,41.2685461,Το Στεκι,,,,,restaurant
728,20.6626416,42.1089874,Dasma,,,,,restaurant
729,20.7283277,42.233382,ProperPizza,pizza,,Enver Hadri,,restaurant
730,21.3362463,41.0279297,Корнер,burger;kebab,,,,fast_food
731,21.4360459,41.999319,Kebapčilinica Rio,,,,,restaurant
732,21.4131738,41.9995518,Vega,,,,,restaurant
733,21.4381319,42.0015097,Сараево,,Mo-Su 07:30-19:00,,,restaurant
734,21.7114045,42.1369953,City Chicken,,,,,fast_food
735,20.7234732,42.2166479,Te Halimi,,,,,restaurant
736,20.7246521,42.2158921,Fish House,fish,,,,restaurant
737,21.4358076,41.9997339,Engin Cigköfte (vegetarian),sandwich;turkish,,,,fast_food
738,21.7007524,42.1328848,Milano,,,,,restaurant
739,21.4364213,42.0006226,Tako mako,,,,,restaurant
740,21.4373728,42.0000697,Proper pizza,,,,,fast_food
741,21.4372514,42.0003594,Ohrid,,,,,restaurant
742,21.4285563,41.9969456,Markt kitchen,,,,,restaurant
743,21.4374652,42.0002543,Sac,,,,,restaurant
744,21.4224937,42.0019483,Skopsko,,,,,restaurant
745,21.4381868,42.0025858,Cardak,,,,,fast_food
746,21.4387207,42.0029094,Tetekis,,,,,fast_food
747,21.4385882,42.002112,Palas,,,,,restaurant
748,21.4219242,42.0017089,Schpajs,,,,,restaurant
749,21.436443,42.0005272,Don Giovanni,,,,,restaurant
750,21.4389514,42.0023225,Doner,,,,,fast_food
751,21.4398152,42.0004802,Turkish Doner,,,,,fast_food
752,21.4373399,41.9999786,Concept,,,,,restaurant
753,21.4384421,42.0021842,Hamza Doner,,,,,fast_food
754,21.4382061,42.0016292,Plaset,,Mo-Su 07:00-02:00,,,restaurant
755,21.4176339,42.00005,Петле,,,,,fast_food
756,21.4086507,41.9971719,Млечен Бар,,,,,restaurant
757,21.4244578,41.9945241,Букет,,,,,restaurant
758,21.4243264,41.9963262,Mosh,,,,,restaurant
759,21.4323639,41.9958593,Burger King,burger,,,,fast_food
760,21.4186405,42.0026188,Metzka,,,,,restaurant
761,21.4209535,42.0000999,Stobi Winery,,,,,pub
762,21.4243092,41.9942446,Davidoff,,,,,restaurant
763,21.4415279,42.0027517,Pizzeria Bik,,,,,restaurant
764,21.4380383,42.0011296,Old Balkan,,,,,restaurant
765,21.4371206,42.0025774,Kursumli An,,,,,restaurant
766,20.8127566,41.1236253,Mar-mar,,,,,fast_food
767,20.8003256,41.1145687,Alpi,,,,,restaurant
768,20.8110765,41.1141181,Meze Bar 10,,,,,pub
769,20.8078783,41.111976,Leopard,,,,,restaurant
770,20.8056915,41.1103498,Amfora,,,,,restaurant
771,20.7976565,41.1123938,Leonardo pizza,,,,,fast_food
772,20.8070573,41.1122508,Centro,,,,,restaurant
773,20.8107333,41.1139038,Pizzeria,,,,,restaurant
774,20.8049184,41.1117071,Europa,,,,,restaurant
775,20.7997732,41.1139841,Mr. Papo,,,,,fast_food
776,20.7995706,41.1165763,Kebapcilnica,,,,,fast_food
777,20.8054718,41.115284,Roast chicken,,,,,fast_food
778,20.80978,41.1069136,Orfej,,,,,restaurant
779,20.7989377,41.1168029,Wkusno,,,,,fast_food
780,20.8066516,41.1079577,Madera,,,,,restaurant
781,20.7334779,42.2165611,Ushqim i shpejt,,24-Jul,Jusuf Gervalla,,fast_food
782,20.7415278,42.2253795,Caffe Gimi,,Mo-Su 18:00-00:00,Leka i Madh,,restaurant
783,20.7421114,42.2093803,Bea's,,,,,fast_food
784,20.741478,42.2091657,burger,burger,,,,fast_food
785,20.7417045,42.2092457,Banana Split Plus,,,,,fast_food
786,20.7422774,42.2094212,Chicken Express,,,,,fast_food
787,20.7388505,42.2334196,Classic,,,,yes,restaurant
788,21.4009703,42.0030579,Буре лептокарија,,,,,restaurant
789,21.4352029,41.993295,Ресторан Национал,,,,,restaurant
790,21.4283137,41.996324,Кај Јоле,,,,,restaurant
791,20.7245667,42.2150356,Sarajeva Grill,,,,,restaurant
792,20.7244648,42.2149541,Koha,,,,,restaurant
793,20.7243897,42.2150197,Sach Pizza,pizza,,,,restaurant
794,21.4157772,42.0062237,Рок Кафана Рустикана 2.0,barbecue;burger;american;breakfast;balkan,Mo-Sa 10:00-24:00,Булевар Илинден,,restaurant
795,22.7229882,41.1838446,Сендвичара Џина,,,Кај 5 ти Ноември,,fast_food
796,22.722996,41.1838017,Форти Сендвич Бар,,,Кај 5 ти Ноември,,fast_food
797,22.7224768,41.1839779,Тоби,,,Маршал Тито,,restaurant
798,22.7229174,41.1835605,Ресторан Вавилон,pizza;greek,Mo-Su 08:00-23:00,Маршал Тито,,restaurant
799,22.7230699,41.1833727,Боеми,,Mo-Su 08:00-23:00,Маршал Тито,,restaurant
800,22.7232486,41.1834248,Казабланка,,,Кај 5 ти Ноември,,restaurant
801,22.7233718,41.1830341,Нота,,,Маршал Тито,,restaurant
802,21.1694656,42.2942973,Restaurant Casa,,Mo-Su 08:00-23:00,10 Gushti,,restaurant
803,21.4147058,42.0046693,Скадарлија,international,,Орце Николов,separated,restaurant
804,20.5878142,41.2404084,Ресторан Република,barbecue;balkan,Mo-Su 10:00-23:00,Вевчани,,restaurant
805,20.7207996,40.9030132,Taverna KOÇO,,,,,restaurant
806,20.7214904,40.9026617,Restorant Peshku,,,,,restaurant
807,20.722207,40.9031788,Korca Restorant,,,,,restaurant
808,20.7215953,40.9017912,Rritja e Koranit,,,,,restaurant
809,20.7200543,40.9016352,Bujtina Alpine,,,,,restaurant
810,20.7198274,40.9017893,Shtëpia e Vjeter,,,,,restaurant
811,20.7191071,40.9024686,Restaurant Elvis,,,,,restaurant
812,20.7196672,40.9016184,Duart e Arta,,,,,restaurant
813,20.7132777,40.900901,Vila ART,,,,,restaurant
814,20.7199401,40.9026603,Tushemisht Bar Restorant,,,,,restaurant
815,20.7203555,40.902713,Ja Marena,,,,,restaurant
816,20.7121419,40.9002958,Egnis,,,,,restaurant
817,20.709912,40.9011851,Arbi,,,,,restaurant
818,21.2203853,42.2668662,Restaurant Trofta Verrishtë,fish;chicken;international;coffee_shop;cake,Mo-Su 08:00-00:00,Beteja e 25 Majit,,restaurant
819,21.2336815,42.2572046,Restaurant Beni,pizza;coffee_shop;sandwich;kebab;chicken;international,,,,restaurant
820,21.2376734,42.2486597,Art Restaurant,pizza;regional;coffee_shop;sandwich;kebab;international,,,,restaurant
821,21.257105,42.2296881,Art Caffee,pizza;regional;burger;coffee_shop;sandwich;international,Mo-Su 08:00-00:00,Ismail Raka,,restaurant
822,20.9705086,42.0087985,CITYGRILL Tetove,,Mo-Su 08:00-23:00,Илинденска,,restaurant
823,20.5860329,41.0701925,Europa Restaurant,,,,,restaurant
824,22.1979387,41.7482188,Tornado Lounge Bar,,,,,restaurant
825,21.3563369,41.204736,Kaj Zlate,,Mo-Su 11:00-00:00,,,restaurant
826,21.4789759,41.9791956,Гранд Бургер,,,,,fast_food
827,21.4308681,41.9923177,Per te,,,,,fast_food
828,22.4500241,40.9459673,Όαση,,,,,fast_food
829,20.9632525,41.5120219,Pizzeria Yahoo,,,,,restaurant
830,20.9575863,41.5110368,Lounge Bar Bacardi,,,,,restaurant
831,20.9586947,41.5106546,Lounge Bar New Age,,,,,restaurant
832,21.1919659,42.2742357,UDA restaurant,,,,,restaurant
833,21.0605131,40.9718757,Sunset Restaurant,balkan,,,,restaurant
834,20.9085717,41.7912806,Burektore Saq,,,,,restaurant
835,21.9401845,41.8645123,Пицерија Леа,pizza,,,,restaurant
836,21.9427115,41.8650539,Пицерија Ти Амо,pizza;coffee_shop;burger;grill;wine;beer,Mo-Su 08:00-24:00,Плоштад Илинден,,restaurant
837,20.7205804,42.2260045,Roya Burger Prizren,,,Ismail Kryeziu,,fast_food
838,21.9409363,41.8651003,Лучијано,,,,,fast_food
839,21.9413929,41.8650133,Foody,,,,,fast_food
840,21.9424303,41.8658394,Пијано Бар,,,,,restaurant
841,21.3137576,41.8128659,Река,,,,,restaurant
842,21.9422174,41.8679289,Тивка Ноќ,,,,,restaurant
843,21.9420944,41.8680609,Швајцарија,,,,,restaurant
844,20.743276,42.2174301,Pizzeria Linda,chicken;kebab;pizza;sandwich,24-Jul,Ahmet Prishtina,,restaurant
845,21.5382215,41.3503836,Делфина,macedonian,,Пере Тошев,,restaurant
846,21.5555548,41.3332719,Кермес,macedonian,,Цар Самоил,,restaurant
847,21.5551002,41.3466818,Ла Страда (Калипсо),pizza;macedonian,,Гоце Делчев,,restaurant
848,21.5539582,41.3465843,Леоне,macedonian;pizza,,Гоце Делчев,,restaurant
849,21.4097614,41.9974684,Сидро,,,Атинска,,restaurant
850,20.7180363,42.2058969,Gjelltore Sharri,coffee_shop;grill,24-Jul,Masar Shala,,restaurant
851,21.4263872,41.9968334,ЈЕС Паста,pasta,Mo-Fr 08:00-18:00; Sa 08:00-14:00,,,fast_food
852,22.8751669,40.9929662,Low'n'Slow,,,Γαβριηλίδη,,restaurant
853,22.8760343,40.9919115,Τραταμέντο Ποικιλία Γεύσεων,,,,,restaurant
854,20.8001924,42.3016101,LaLuna,pizza;burger;coffee_shop;sandwich,24-Jul,Ymer Prizreni,,restaurant
855,20.9446443,42.0241791,Restaurant Anes Lumit,,,Banjice,,restaurant
856,20.6505595,42.2351624,Restaurant Familjar Joni,,Mo-Su 08:00-22:00,Syzitë,,restaurant
857,21.5156883,41.939595,PIZZA Bellucci,pizza;italian,Mo-Sa 10:00-00:00,,outside,restaurant
858,20.55985,42.1631051,Restaurant Univers,,,,,restaurant
859,21.4162609,42.0009144,Subzy,sandwich,Mo-Fr 09:00-19:00; Sa 11:00-19:00,Дане Крапчев,,fast_food
860,21.2620245,42.1618789,Alban,chicken;kebab;pizza;beef,,Epopeja e UÇK-së,,restaurant
861,21.3387635,41.023422,Giradiko,,,,,fast_food
862,20.6680332,42.1782711,Restaurant Burimi Gurrës,,,,,restaurant
863,20.6969687,42.2019627,NTSH Begi,,,,,restaurant
864,20.7147725,42.2046862,Qebaptore Agimi,,,,,restaurant
865,20.7170822,42.2046236,Qebaptore Te DUTI,,,,,restaurant
866,20.7201791,42.2056011,Fast Food Hoda,,,,,fast_food
867,20.7197063,42.2055756,LIFE BURGER,,,,,fast_food
868,21.4276555,41.9942708,Paradise Food,,Mo-Th 08:00-20:00; Fr 08:00-16:00; Su 08:00-20:00,Даме Груев,,restaurant
869,21.4283944,41.9931575,Brisket Sandwich Bar,sandwich;burger;chips,,,,fast_food
870,20.5531721,41.0704594,Mimi restaurant,,,,,restaurant
871,20.6352894,41.0975365,Езерски Рај,fish,,,,restaurant
872,20.7320891,42.2060824,Burger Food,,,Lekë Matrënga,,fast_food
873,20.7406491,42.2090755,Pasta Fasta,,,,,fast_food
874,20.7421521,42.2098026,Twisted Patato,,,,,fast_food
875,20.7423439,42.2099791,Dante,,,,,restaurant
876,20.7323645,42.2060838,Qebaptore-Gjelltore Kulla,,,Lekë Matrënga,,fast_food
877,20.7441614,42.2120993,"Qebaptore ""Afrimi""",,,Ralin Marash,,fast_food
878,20.7262103,42.2118716,KFC,,,Tirana,,fast_food
879,20.7242423,42.2149208,Sach Pizza,,,Tirana,,fast_food
880,20.7410046,42.2149871,Boutique Burger,,,Nuredin Shala,,fast_food
881,20.7432524,42.2168296,Qebaptore Hyska,,,Bazhdarhane,,fast_food
882,20.7404908,42.2083155,Vintage,,,,,fast_food
883,20.7322016,42.2060533,"Qebaptore ""Kulla""",,,,,fast_food
884,20.7343571,42.2195388,Restaurant Arbri,,,,,restaurant
885,20.7335659,42.2061777,Nita,,,terezi mahall,,fast_food
886,20.7343419,42.2062654,Qebaptore meli,,,ismet jashari kumanova,,fast_food
887,20.7325622,42.2151427,te Taverna,,,,,restaurant
888,21.3855189,42.0091204,Кај чичо 2,,Mo-Sa 09:00-24:00; Su 12:00-20:00,,outside,restaurant
889,20.7335923,42.210399,Qebaptore linda,,,remzi ademaj jm,,fast_food
890,20.7336059,42.2105295,Qebatore Apetit,,,Xhelal Xhibo,,fast_food
891,20.7358878,42.2104139,Abazaj,,,Shaban Jashari,,fast_food
892,20.737261,42.210013,Qaza grill,,,astrit suli,,fast_food
893,20.8005464,41.114489,Doner Kebap Hari,,,,,fast_food
894,21.9437258,41.578961,Kaj лаки,,,,,restaurant
895,22.9997746,41.2594118,Δέδης,,,,,restaurant
