id,lon,lat,name,cuisine,opening_hours,address,smoking,amenity
896,21.2971389,42.1519099,Expres,,,Adem Jashari,,restaurant
897,21.2957468,42.1526472,Fast food,,,Martirët bushi,,fast_food
898,21.3138592,41.0273649,Ројал Бургер,,Mo-Su 09:00-00:00,,,fast_food
899,20.7425535,42.2164466,Fresh Burgers,fast_food,Mo-Su 09:00-23:00,Adem Jashari,,fast_food
900,21.2626435,41.0345273,Villa Vista,,,,,restaurant
901,21.3373971,41.0300455,Билјард Клуб - Муло,,Mo-Su 17:00-01:00,,,pub
902,21.9393634,40.9688895,Καρατζοβίτισσα,,,,,restaurant
903,21.3366265,41.0266555,Буре,,,,,restaurant
904,21.3365076,41.0273766,Равена,,,,,restaurant
905,21.3371573,41.0270204,Корзо,,,,,restaurant
906,21.3374821,41.0282053,Бела Куќа,,,,,restaurant
907,21.3157954,41.0245246,Качунка,,,,,restaurant
908,21.3332771,41.0312779,Mickey pizza,,,,,fast_food
909,20.7579455,41.7026712,Lounge Bar Mavrovo,,,,,restaurant
910,21.4206316,42.0013583,Fluffy,waffle,,,,fast_food
911,21.4542028,41.9866451,Equilibrium,,,,,restaurant
912,20.6284957,42.3183518,Restaurant Xaja,,,,,restaurant
913,21.3355359,41.0264068,Гала Гарден,,,,,restaurant
914,21.2494189,41.368863,Dva Lovci,,,,,pub
915,20.8048774,41.1130145,oTTo,sushi,11:00,Dimitar Vlahov,,restaurant
916,20.5537542,42.1812879,Restaurant Pashtriku,,,,,restaurant
917,21.7219653,42.1238452,Екслузив Бастион,,,,,restaurant
918,20.7315291,42.2121504,Saraieva Grill,,,,,fast_food
919,20.7404056,42.2157301,Orland,,,,,fast_food
920,20.7339078,42.2131723,€ Burger,,,,,fast_food
921,20.7351368,42.2121324,Chicken express,,,,,fast_food
922,20.7379712,42.2151298,Fegato,,,,,restaurant
923,20.7463913,42.2113699,Mullini,,,,,restaurant
924,20.8013591,41.1166832,Corner,,,,,restaurant
925,20.8000296,41.1182878,Kaj Tzitzo,,,,,restaurant
926,20.6578063,40.9008921,Pizza Benvenuto,,,,,fast_food
927,21.1812805,42.2757047,Nytura Restaurant,,Mo-Su 09:00-22:00,,,restaurant
928,21.4142957,42.0006689,Mexican street food,,,,,restaurant
929,21.4171327,41.997055,Boko,,,,,restaurant
930,21.4395663,42.003309,Plaset,,,,,fast_food
931,21.4252785,41.9932172,Spizzicotto,,,,,fast_food
932,21.4175082,42.0029207,18,,,,,pub
933,20.791588,41.1108108,Potpes,,,,,restaurant
934,21.4190485,41.992373,Конструкта,,,Васил Ѓоргов,,restaurant
935,21.4021466,41.9960393,Македонска куќа,regional,08:00-24:00,Mitropolit Teodosij Gologanov,,restaurant
936,21.428386,41.996695,Custom Pub,,,,,pub
937,21.3405655,41.0173918,Император,,,,,restaurant
938,21.3349568,41.0303546,Грне,regional,,Плоштад Магнолија,outside,restaurant
939,20.7406899,42.2092334,Verona,turkish,07:00-23:00,,yes,restaurant
940,21.4237388,41.9953323,Ресторан 2 Златника,,,Митрополит Теодосиј Гологанов,,restaurant
941,21.4226605,41.9973394,Керпич,,,Дебарца,,restaurant
942,21.4220934,41.9962023,Дане,regional,,Киро Крстевски Платник,,restaurant
943,21.422204,41.995115,Ка,grill;local,,Митрополит Теодосиј Гологанов,,restaurant
944,21.4182853,41.9954805,Ѓезме,regional,,,,restaurant
945,21.422976,41.9989973,Мечос,pizza,,Аминта Трети,,restaurant
946,21.3743398,41.976999,Св.Пантелејмон - Клет,regional,,,,restaurant
947,21.756239,41.7788767,Bela Voda,balkan,Mo-Su 09:00-00:00,,,restaurant
948,21.7446381,42.121648,Стара Бања,,,,,restaurant
949,21.422252,41.9976014,"Pizza Delivery ""Mamma Italiana""",pizza;пастрмајлија,,Аминта Трети,,fast_food
950,21.4622374,42.0030645,Боними,,,Трифун Хаџијанев,,restaurant
951,21.4599001,41.9979315,Дојрана,,,,,restaurant
952,21.424371,42.0006254,Pepper,regional,,Аминта Трети,,fast_food
953,21.4239688,41.9996894,Sushi Ко,chinese;thai;japanese;sushi,Su-Th 12:00-23:00; Fr-Sa 10:00-00:00,Аминта Трети,separated,restaurant
954,21.4107344,42.0060096,Лира,regional,09:00-24:00  Fr-Sa 09:00-01:00,Никола Тесла,separated,restaurant
955,21.4271079,42.0007229,Special Beer Bar COSY,,Tu-Th 16:00-00:00  Fr-Sa 16:00-01:00; Su 16:00-00:00,Булевар Климент Охридски,outside,pub
956,21.4384354,41.9968367,Стара куќа,regional,,Пајко Маало,separated,restaurant
957,21.4113588,42.0072144,Tribeca - Botanic Shop & Cafe,,,,,pub
958,21.4097243,42.0096654,Балканика,regional,,,separated,restaurant
959,21.4220098,42.006134,Уранија,,,,,restaurant
960,21.427251,41.9957135,Ѕвезден Океан,chinese,,,,restaurant
961,21.4140445,42.0081706,Ресторан Маргер,regional,08:00-24:00  Fr-Sa 08:00-01:00,Булевар Илинден,,restaurant
962,22.3517411,41.3912335,Белов 113,,,,,restaurant
963,21.4099117,42.0850789,Национален Ресторан Чардак,macedonian,,,,restaurant
964,21.4107439,42.0863291,Вила Весница,macedonian,,,,restaurant
965,21.7302575,42.1535677,Сателит 2000,,,,,restaurant
966,21.6778762,41.3706233,Че,,,,,restaurant
967,21.1571267,41.2284641,Вила Горна Куќа,,,,,restaurant
968,21.9239251,40.9653174,Κόκκινο Πιπέρι,,,,,restaurant
969,20.7426283,40.9141722,Острово,,,,,restaurant
970,21.5510411,41.3429717,Европска Скара,,,,,restaurant
971,21.5571542,41.3472201,Македонска Куќа,macedonian,,Јоска Јорданоски - Сандански,,restaurant
972,21.5512171,41.3431556,Златно Буренце,,,,,restaurant
973,21.2482062,41.3682287,Андора,pizza,,Таќа Бербер,,restaurant
974,20.9704191,42.0016809,Arena,,,,,restaurant
975,20.9556657,41.5049147,Luna,regional,,,yes,restaurant
976,20.6955979,42.2012896,restaurant durimi,,,,,restaurant
977,20.7525063,42.2421326,Alegria,,,,,restaurant
978,20.951589,41.5170907,Milenium,regional,,,,restaurant
979,21.677938,41.3704576,Че,,,,,restaurant
980,20.52871,42.1466705,"Restaurant ""Vëllezërit Sylaj""",,,,,restaurant
981,21.4466299,41.9892137,Рулет,,,,,restaurant
982,20.9183388,41.5211545,House of Art,,,,,restaurant
983,21.4372289,41.9914872,Zlatno petle,,,,,fast_food
984,21.4260724,42.0015806,Sopotsko,,,,,restaurant
985,20.960827,41.9881358,600,balkan;pizza;burger,Mo-Su 08:00-23:00,,,restaurant
986,20.9609075,41.9883874,601,,,,,restaurant
987,20.9608223,41.9879359,600,balkan;international,,,,restaurant
988,21.4085865,42.004176,Iva,burger,Mo-Fr 08:00-18:00,,,fast_food
989,23.0000629,41.2597843,Κομπολόι,regional,,,,restaurant
990,22.999851,41.2596653,ΔΕΔΗΣ ΑΘΑΝΑΣΙΟΣ,regional,,,,restaurant
991,22.9991524,41.2598982,ΣΤΡΑΤΟΣ,,,,,fast_food
992,22.9997701,41.2596876,Δέδης Αθανάσιος,,,,,restaurant
993,22.9994961,41.2592665,"ΚΑΦΕ-ΨΗΣΤΑΡΙΑ ""Ο ΠΛΑΤΑΝΟΣ"" ΜΕΛΙΚΙΔΗΣ ΜΙΧ.",mediterranean,,,,restaurant
994,22.9986214,41.2601371,"Πιτσαρία ""Διόνυσος""",pizza,,,,restaurant
995,22.9998933,41.2599602,Maria's Corner,,,,,fast_food
996,22.9892897,41.2395004,ΑΧΙΛΛΕΙΟΝ,greek,,,,restaurant
997,21.5752234,41.9943076,Doma,,,,,restaurant
998,20.7945146,41.1124497,Дамар,regional,8:00 - 23:30,Коста Абраш,outside,restaurant
999,20.7942442,41.1126067,Света Софија,regional,,Цар Самоил,outside,restaurant
1000,20.7940517,41.1124925,Вија сакра,pizza,9:15 - 01:00,Цар Самоил,outside,restaurant
1001,21.7177789,42.1351258,Максим,,,,,fast_food
1002,21.4374003,41.9931176,Kуќа,regional,,,,restaurant
1003,20.7310126,42.215393,Villa 100,regional,,,,restaurant
1004,22.0908504,41.4824789,Пицерија Ема,pizza,,,,restaurant
1005,21.2704742,41.0410326,Гамур,regional,,,,restaurant
1006,21.441485,41.9944607,Ресторан Кej,,,Кеј 13 Ноември,,restaurant
1007,21.4145693,42.00006,Бравос,regional;pizza,,Адолф Циборовски,,restaurant
1008,20.7902437,41.1110905,Kaнeo,,,,,restaurant
1009,21.9395212,40.9674421,ΤΣΟΛΙΑΣ,,,,,restaurant
1010,21.5398694,41.3547088,Хотел Салидда,,,,,restaurant
1011,21.429626,41.9891201,Od Nas Za Vas,regional,,,,restaurant
1012,21.5519754,41.3465015,Букефал,,,,,restaurant
1013,21.6907316,41.8806852,Grill Bar,regional,,,outside,fast_food
1014,21.5392403,41.3383143,Дониа,regional,,,,restaurant
1015,21.5404649,41.3393269,Лав,macedonian;seafood,,Трајко Николоски,,restaurant
1016,21.5486194,41.3433883,Липа ГА,macedonian,,,,restaurant
1017,21.3924371,42.0017015,Скара Бар,regional,08:00-24:00,Варшавска,separated,restaurant
1018,20.5171739,42.2888115,"Restaurant ""Gurra""",,,,,restaurant
1019,21.5490712,41.3434722,Империјал,,,Борка Утот,,restaurant
1020,21.5481737,41.3427434,Жито Прилеп 1,,,Димо Димоски-Наредникот,,restaurant
1021,21.4131896,41.9948411,Воденица,italian,,,,restaurant
1022,21.4129989,41.9948965,Дукат,regional,Mo-Fr 08:00-24:00; Sa Su 00:00-01:00 08:00-24:00,Митрополит Теодосиј Гологанов,separated,restaurant
1023,21.3908,41.9996349,Кaфе бар „Форца“,regional,Mo-Su 00:00-01:00 08:00-24:00,Лондонска,separated,pub
1024,21.3918671,42.0018539,Ресторан 14,regional,,Лондонска,outside,restaurant
1025,21.4059057,42.0137743,Ден и Ноќ,regional,,,,restaurant
1026,21.4198501,41.9867827,Корнер / Баба Цана,regional,08:00 - 00:00,Партенија Зографски,,restaurant
1027,21.4198115,42.0010431,Skopski Merak,regional,Mo-Su 00:00-01:00 08:00-24:00,Дебарца,separated,restaurant
1028,21.3016376,41.9640751,Kulla Alinea,regional,,,,restaurant
1029,22.7708091,41.9659577,Ресторан Македонија,,,Маршал Тито,,restaurant
1030,21.3905927,42.0440002,Aktiva,,,,,restaurant
1031,22.7730519,41.9642798,Гостилница Кај Мите,,,Маршал Тито,,restaurant
1032,20.7111886,40.901371,Restorant Dashnorja E Fundit,regional,,,,restaurant
1033,21.4258146,42.003496,Томче Софка,,,Јордан Хаџиконстантинов Џинот,,restaurant
1034,21.4403078,41.9899916,Калабалак,,,,,restaurant
1035,20.7395524,42.2093416,Te Syla,,,,,restaurant
1036,20.9012962,40.9445244,мали рај,regional,10:00-01:00,,,restaurant
1037,21.425958,41.9898961,Јавна Соба,regional,08:00-24:00,50-та дивизија,no,restaurant
1038,20.8865121,42.0130612,бачцло,,,,,restaurant
1039,20.9190809,42.0110805,Шар,albanian,,,separated,restaurant
1040,21.5874617,41.9825664,Rozenberg,regional,,,,restaurant
1041,21.4286482,42.0487648,Imperial,local,,,,restaurant
1042,21.4138473,41.9069237,Регент Клуб,,,,,restaurant
1043,21.4014254,42.0013528,Restoran Olive,regional,Mo-Sa 09:00-24:00,Париска,outside,restaurant
1044,21.4094849,41.9954379,Фурна,,,,,restaurant
1045,21.435629,42.0003192,Пивница Стар град,regional,Mo-Su 00:00-02:00 09:00-24:00,Градиште,separated,pub
1046,21.4573278,42.1140737,квин рибник,fish,Mo-Su 11:00-00:00,,,restaurant
1047,22.903098,42.2048389,bar caffee ok per T Stop,,,,,restaurant
1048,20.7972079,42.2985673,Restaurant Freskimi,pizza;burger;coffee_shop;sandwich;steak_house,Mo-Su 09:00-21:00,Ymer Prizreni,,restaurant
1049,21.2094953,42.2977979,Evropa 92,,,Doda,,restaurant
1050,21.5221413,41.3436319,Теракота,,,,,restaurant
1051,21.5274279,41.3450377,Лаки,pizza;barbecue;macedonian,,Леце Котески,,restaurant
1052,21.0085899,42.2194755,Tiffany National Restaurant,regional,,,,restaurant
1053,21.436943,41.9901284,Винчиторе Пица,,,,,fast_food
1054,21.439194,41.9895322,Ла Тана,,,,,restaurant
1055,21.4394294,41.9897235,Амиго,,,,,restaurant
1056,21.4393643,41.989645,Кај Злате,regional,,,,restaurant
1057,21.4379661,42.0011507,Галерија 7,turkish,,,,restaurant
1058,22.1861206,41.7441588,Мал-Одмор,,,,,restaurant
1059,22.1899973,41.7439712,ЗАКИ 1,,,,,restaurant
1060,22.1845728,41.7472817,Златна рипка,,,,,restaurant
1061,22.1839834,41.748514,НЕЦКО 2,,,,,restaurant
1062,22.1787768,41.7515502,Ресторан Ваго,,,,separated,restaurant
1063,22.1813055,41.7480225,Меана за Мерак,,,,,restaurant
1064,22.1834691,41.7475759,Лонгуров,,,,,restaurant
1065,21.5907654,41.9908873,Black Pearl,regional,,,outside,restaurant
1066,22.055579,42.1027558,Kuklica,regional,,,,restaurant
1067,21.4365646,41.9947102,Тетекс,burger,,,,fast_food
1068,21.4458855,42.011451,Erdi,,,Сараевска,,restaurant
1069,21.4465923,42.0111565,Vesa,,,Сараевска,,restaurant
1070,21.4452479,42.011735,Alba,,,Сараевска,,restaurant
1071,21.4353613,42.0082074,Dielli,,,,,restaurant
1072,21.4358749,42.011987,Golden Mili,,,Пере Тошев,,restaurant
1073,21.4287397,42.0013874,Кај Жабарот,,,,,restaurant
1074,21.4791372,42.0033524,Гостилница Мерак,regional,,,,restaurant
1075,21.4220947,42.0023254,Читална,regional,,,outside,restaurant
1076,21.4221788,42.0020431,Чардак,regional,,,,restaurant
1077,21.4208744,42.000611,Стоби,,,,,pub
1078,21.4202966,42.0009183,Наша софра,,,,,restaurant
1079,21.420484,42.0015901,Дебар Маало,,,,,restaurant
1080,21.4209447,42.0012484,Гурмет,regional,09:00-24:00  Fr-Sa 09:00-01:00,Отон Жупанчич,,restaurant
1081,21.4214709,42.0014088,Наџак,,,Мирослав Крлежа,,restaurant
1082,21.4222441,42.0016502,Kancelarija,,,,,restaurant
1083,21.4223869,42.0022738,Ganzoni,,,,,fast_food
1084,21.4220786,42.0021418,Чамо,,,,,restaurant
1085,21.4222887,42.0021744,Ganza,,,Ѓорѓи Пешков,,restaurant
1086,21.4194824,42.0012248,Antica,regional,,Дебарца,,restaurant
1087,21.4234163,41.9973994,7,,,,,fast_food
1088,21.4235545,41.9974066,7,,,,,fast_food
1089,21.4238302,41.9973774,Like Gyros,greek,,,,fast_food
1090,21.4580102,42.0007359,Кремисимо 2,,,,,restaurant
1091,21.5241504,42.3109319,Gryka e Karadakut,,,,,restaurant
1092,21.4067262,42.0062332,Bonimi,regional,Mo-Su 20:00-24:00,Булевар 8-ми Септември,,restaurant
1093,21.4065102,42.0062805,Барбакан,,08:00-01:00,Булевар 8-ми Септември,,restaurant
1094,21.5567872,41.3449609,Бисер,traditional,,1. Мај,,restaurant
1095,21.4526831,41.6515719,Ribnik,seafood,,,,restaurant
1096,21.3570101,42.3163012,Te Serveti,kebab,,,,fast_food
1097,21.3863306,42.0055378,Ренде,,,,,fast_food
1098,20.5324362,42.2778591,Restorant LgjSh,regional,,,yes,restaurant
1099,21.4121661,42.0048265,4 Angeli,,Mo-Sa 08:00-24:00,,,restaurant
1100,20.5140262,42.2876977,Restorant Kroni,regional,06:00-23:00,Kroi i madh,yes,restaurant
1101,20.7132969,42.2315008,Imperial,burger;regional;pizza;italian;chicken;coffee_shop;ice_cream;fish_and_chips;international,Mo-Sa 08:00-23:00,,yes,restaurant
1102,20.741956,42.2100482,Aurora,,,,no,restaurant
1103,22.0002842,42.1489108,Чешмиче,,,На Чешмиче,,restaurant
1104,20.6689529,41.1725935,Конак,,,,,restaurant
1105,20.6761792,41.174184,Женска Плажа,,,,,restaurant
1106,20.6733996,41.1751769,Црвен Мак,,,Пабло Неруда,,restaurant
1107,20.6718637,41.1763912,Оаза,,,,,restaurant
1108,20.6743731,41.1765939,Св. Георгиј,,,,,restaurant
1109,20.674498,41.1766005,Бриони,,,,,restaurant
1110,20.675725,41.1757803,Буренце,,,,,restaurant
1111,20.6743721,41.176785,Маива,,,,,restaurant
1112,20.6742239,41.1768179,Драган и Јовче,,,,,restaurant
1113,20.6782676,41.1762454,Св. Никола,,,Гоце Делчев,outside,restaurant
1114,22.8740466,40.9886325,Της Πόπης...,,,,,restaurant
1115,20.6784247,41.1764555,Антико,,,,,restaurant
1116,20.6785312,41.1768736,Ангела,,,,,restaurant
1117,20.6763375,41.1758033,13,,,,,restaurant
1118,21.5906669,41.3842271,Мир,,,,,restaurant
1119,21.7184498,42.1308159,Mosha Mel,,,,,restaurant
1120,21.718759,42.1307697,Yard,,,,,restaurant
1121,21.0326279,42.1818108,Braca,,,,,restaurant
1122,21.0330103,42.181782,Munika,,,,,restaurant
1123,21.4919316,41.9519545,Ваташа пекара,,,Борис Трајковски,,restaurant
1124,21.4693029,41.9670412,Везилка,,,Борис Трајковски,,restaurant
1125,21.4691124,41.9672697,Дениција,,,Борис Трајковски,,restaurant
1126,21.4392501,41.9827405,Пицерија Ди Наполи,pizza,,Иван Козаров,,fast_food
1127,22.1930517,41.7376006,Бамби 2,,,,,fast_food
1128,22.183685,41.7474384,Бисер Митре,,,,,restaurant
1129,21.4470613,42.1733791,Hamza Brez,regional,,,outside,restaurant
1130,21.3803929,42.0258581,Krcma Zuto Kombe,regional,,,outside,restaurant
1131,21.0240002,42.2385342,Restaurant Pizzeria ''Čair'';Čair,pizza;barbecue;chicken,Mo-Su 10:00-22:00,,,restaurant
1132,21.4504097,42.3058118,Ilyricum park,,,,,restaurant
1133,20.8931549,41.79492,Деде Бег,,,Јна,,restaurant
1134,20.9049684,41.790163,Пела,italian,,"ул. ""Живко Брајковски""",,restaurant
1135,20.8001293,42.2959582,Restaurant Estrada,,,,,restaurant
1136,20.751944,42.2205042,La Baita,,,,,pub
1137,20.7507901,42.2174704,Antalya,,,,,restaurant
1138,21.9561013,40.915835,Παραδοσιακη Ταβερnα,greek;salad;fries;souflaki;βιφτέκι;steak;tzatziki,,,,restaurant
1139,20.7411754,42.2085063,Qarshia,,,Marin Barleti,,pub
1140,22.4795327,41.1841395,Центар,burger;sandwich;kebab;barbecue,,,,restaurant
1141,22.6387434,41.4412451,Shalom,regional;pizza;pasta;dessert;sushi;fish;meat;chicken;pastrmajlija,,,,restaurant
1142,21.5499886,41.3457396,Академи,pizza;burger;national;barbecue,,Кузман Јосифоски-Питу,,restaurant
1143,21.9044966,41.4756164,Јавор,fast_food;macedonian,,,,restaurant
1144,21.086233,41.2985085,Бабино,macedonian,,,,restaurant
1145,21.5448238,42.2662952,Maja e Zeze,regional,,Agim Ramadani,,restaurant
1146,21.5647214,41.3450184,Алтан,macedonian,,Александар Македонски,,restaurant
1147,21.4852834,41.975817,Куц у Кец (Панда),regional,,Тодор Чангов 20,,restaurant
1148,20.6834625,41.5002888,Margule,,Mo-Sa 08:00-20:00,,,restaurant
1149,21.074435,41.2643585,На Валајци,macedonian,,,,restaurant
1150,21.7777262,41.3909368,Крпачов Камен,macedonian,Mo-Su 11:00-20:00,,,restaurant
1151,20.7783931,42.1255011,N'Bjeshkë Agroturizëm,,,,,restaurant
1152,20.7887811,42.123111,Restaurant Stanet e Struzhës,,,,,restaurant
1153,21.5557143,41.3469009,Ај По Една,macedonian,,Илинденска,,restaurant
1154,21.5555988,41.3464693,Стара Чаршија,macedonian,,Илинденска,,restaurant
1155,21.5588877,41.3478268,Две Лири,macedonian,,Јоска Јорданоски - Сандански,,restaurant
1156,21.5551634,41.3463028,Дел Посто,italian;macedonian,,Илинденска,,restaurant
1157,21.5555766,41.3449815,Евро,macedonian,,Херој Карпош,,restaurant
1158,21.7150071,41.1962534,Мариово,macedonian,,,,restaurant
1159,21.5516335,41.3445726,Изгрев,,,Сотка Ѓорѓиоски-Сотка,,restaurant
1160,21.5494325,41.3459891,Кекеле,macedonian,,Кузман Јосифоски-Питу,,restaurant
1161,21.5559189,41.3455655,Кај Џоки,macedonian,,Херој Карпош,,restaurant
1162,21.5520928,41.3445122,Александрија,macedonian,,Сотка Ѓорѓиоски-Сотка,,restaurant
1163,21.55654,41.3463678,Лидер,macedonian,,Браќа Ламески,,restaurant
1164,20.6970709,42.2019361,NTSH Begi,,,,,restaurant
1165,21.2491931,41.3678441,Рома,pizza,,,,restaurant
1166,21.2455515,41.3734272,Крушевска Одаја,macedonian,,Тодор Проески-Тоше,,restaurant
1167,21.2457311,41.3736817,Либра,macedonian,,,,restaurant
1168,20.8001998,42.3015833,Laluna,burger;pizza;coffee_shop;sandwich,24-Jul,Ymer Prizreni,,restaurant
1169,21.2934505,42.1510269,Oslo,,Mo-Sa 08:00-20:00,Lepenci,,restaurant
1170,21.2620157,42.1618851,Alban,burger;pizza;chicken,,Epopeja e UÇK-së,,restaurant
1171,21.2596803,42.1616472,Brava,burger;pizza;chicken;sandwich,,Epopeja e UÇK-së,,restaurant
1172,20.6689002,42.1986696,Restaurant Moni,,,,,restaurant
1173,20.7147944,42.2046543,Qebaptore Agimi,,,,,restaurant
1174,20.7170738,42.2046527,Qebaptore Te DUTI,,,,,restaurant
1175,20.7182071,42.2053596,Restaurant Diti,,,,,restaurant
1176,20.7201938,42.2055951,Fast Food Hoda,,,,,fast_food
1177,20.721975,42.2064304,Natyral Plus,,,,,restaurant
1178,21.4409802,41.4090904,Империја,macedonian,,,,restaurant
1179,21.2022213,41.2174258,Кај Стакето,,,Гоце Делчев,,fast_food
1180,21.9457575,41.8633689,Мечкуевска Куќа - Пуже,,Mo-Su 09:00-01:00,,,restaurant
1181,21.3365953,41.0263954,Цане Боксеро,,,,,restaurant
1182,20.9167078,42.2888266,Hotel Restaurant Gështenja,,,,,restaurant
1183,22.1004103,42.207343,Restaurant Ranch,,,,,restaurant
1184,21.3602597,41.1026559,Златен Даб,,,,,restaurant
1185,21.0271864,42.0670341,Лешок,macedonian,,,,restaurant
1186,21.5041443,41.3095361,Вила Малуш,,,,,restaurant
1187,23.0000656,41.2595333,ΣΤΑΘΜΟΣ,Μπουγάτσα Πατσά,,,,restaurant
